job_post_skill_id,Job_post_id,skill_id,skill_level_id,Is_certificate,created_by,created_at,updated_by,updated_at
E188A52FCA7646D4,JOB-202602551,HTML/CSS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
645919ECC31849A6,JOB-202602551,Git,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E2308C36786E4769,JOB-202602551,Responsive Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9927221B87D54990,JOB-202602551,Design Collaboration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
012DA6F373AC411A,JOB-202602552,SQL,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1E12B8CB99964D72,JOB-202602552,Python,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2A7E8246A6444952,JOB-202602552,Airflow,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8C49CDAFDE0B4B88,JOB-202602552,ETL/ELT,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F54273A7D4CA47AF,JOB-202602553,JavaScript,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
757AB58CF9D24EC4,JOB-202602553,React,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
43BC82072DF74E49,JOB-202602553,Node.js,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
77D5B849DDFA4E65,JOB-202602553,SQL,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B61C841887914767,JOB-202602553,REST API,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8961E67169EF4B1E,JOB-202602554,Business Analysis,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5C95E796850544E5,JOB-202602554,Requirements Gathering,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
53710DE2F7894C28,JOB-202602554,Data Analysis,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B621EA74D8C64862,JOB-202602554,Communication,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
672B77C9BB574ECA,JOB-202602555,System Analysis,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7BC9C7329B1645EE,JOB-202602555,Requirements Gathering,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D8747FF298524B57,JOB-202602555,Communication,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5EE3E786E30C495F,JOB-202602555,Documentation,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2CBC8FB017134814,JOB-202602555,Feasibility Study,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
70B209CA3F864E27,JOB-202602555,English,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
ED47A131957C429A,JOB-202602556,Python,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0FBE22ED48084E48,JOB-202602556,Node.js,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
93496D645F1D4302,JOB-202602556,SQL,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9C868AE50248402D,JOB-202602556,Git,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5EA82865F717413E,JOB-202602557,SQL,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1235F125B1F34E0B,JOB-202602557,Excel,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
811AE84009554518,JOB-202602557,Data Visualization,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0D7F9921BA7E4E9D,JOB-202602557,Data Cleaning,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
4A778F2480A14308,JOB-202602557,English,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
60240C4F8BEC45C7,JOB-202602558,Penetration Testing,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B772398A3E754C00,JOB-202602558,Network Security,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E97DE42DD12F4E80,JOB-202602558,Vulnerability Assessment,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FDA00C628C7C485A,JOB-202602558,Incident Response,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5D7DD219961745DF,JOB-202602559,Python,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C5626CE83E6A468A,JOB-202602559,Machine Learning,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
EA09725A0ECB4B1C,JOB-202602559,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D262CAB8D3CA4C2A,JOB-202602559,Pandas,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9E8B3D69A8B64E5D,JOB-202602560,JavaScript,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2935BDDD352C44D6,JOB-202602560,React,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
736B1F647A4C4828,JOB-202602560,Node.js,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
250B5C56A38C40C8,JOB-202602560,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2A36A19554EC4343,JOB-202602560,REST API,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E469207E5911406C,JOB-202602560,Git,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F488A38AA40D4BC3,JOB-202602560,Problem Solving,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D4A9F4A74ADF447A,JOB-202602561,JavaScript,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DE46F75CAE134C4C,JOB-202602561,React,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A658FC7434744508,JOB-202602561,Responsive Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AE4A689AFE53497C,JOB-202602561,HTML/CSS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F5DABA25CDB04A44,JOB-202602561,Design Collaboration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
305E2C39B3444814,JOB-202602562,Penetration Testing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
018FB704E33A40E1,JOB-202602562,Network Security,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FCEA0FA3F739434E,JOB-202602562,Incident Response,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
753C188C274A444F,JOB-202602562,Security Operations,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FE948B7D486D417F,JOB-202602562,Cybersecurity Fundamentals,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3533901B4ACF4259,JOB-202602562,Wireshark,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
119F844FA20744A7,JOB-202602562,English,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
35CB1FCEBA6C4C42,JOB-202602563,AWS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
53CEAB09DB024B5F,JOB-202602563,Terraform,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9955D086FE494A64,JOB-202602563,Docker,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
373EA841AC65451B,JOB-202602563,Linux,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E87A9AEC04604967,JOB-202602564,Python,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
914D1071F8F04E90,JOB-202602564,Node.js,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3D170B8200514A3F,JOB-202602564,REST API,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
42BD20F573EA4E82,JOB-202602564,Git,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
4752DEC7105543B4,JOB-202602564,Docker,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DF7BE98EEE40411F,JOB-202602564,Code Review,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1E022DD831BF4F41,JOB-202602565,Figma,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
794BD72404BD462E,JOB-202602565,UI Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
485F33E9823A4FAF,JOB-202602565,UX Design,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D2C913A37B764045,JOB-202602565,User Research,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
194D289C16C64435,JOB-202602565,Wireframing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
BD6BDC37BA3D410F,JOB-202602565,Presentation,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E5F5868B2FC74F23,JOB-202602566,Penetration Testing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D2279DCA70AA4C33,JOB-202602566,Network Security,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
67F53C6239B0445A,JOB-202602566,Vulnerability Assessment,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C6DAB6B5D14542DE,JOB-202602566,Incident Response,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
37E2BD96D3D545E6,JOB-202602567,Penetration Testing,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D35C6BB8567B4DF0,JOB-202602567,Network Security,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5CE7152F4ECB4777,JOB-202602567,Vulnerability Assessment,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8293E5E09B444129,JOB-202602567,Incident Response,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F197FA82E93748C4,JOB-202602568,TestNG/JUnit,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A9D48A0B1E504373,JOB-202602568,REST API Testing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D61E0B77D5FD4DF8,JOB-202602568,Postman,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AFE021FFDB6E4803,JOB-202602568,Documentation,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8B2F6F73115944C4,JOB-202602569,Business Analysis,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
300C9AE67C284E3F,JOB-202602569,Data Analysis,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
6BC5726419EF4E71,JOB-202602569,Excel,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9D6E30CDAB8B4DDE,JOB-202602569,Communication,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
422048907D214A28,JOB-202602569,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A3D9DE21AE444EF5,JOB-202602570,TCP/IP,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5698877DE3C34D06,JOB-202602570,Firewall Configuration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
753A24512F664E10,JOB-202602570,VPN,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8DED8393D5D342CB,JOB-202602570,Windows Server,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1BF508B6F7474999,JOB-202602570,Routing & Switching,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
CAE6B084CC954CEB,JOB-202602570,Cisco Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
326C0B65C2DD4715,JOB-202602570,Documentation,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
54E5EBBCD1214632,JOB-202602571,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D1CD375E0D1E412D,JOB-202602571,Power BI,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
752428C4DEC14965,JOB-202602571,Excel,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
43B3E46C99C34203,JOB-202602571,Data Visualization,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F2F6BFAD8BE64680,JOB-202602572,Project Management,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D0FEB42527C645F5,JOB-202602572,Agile & Scrum,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9643F9E6CC5649B7,JOB-202602572,Communication,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F8BF984115B34017,JOB-202602572,Risk Management,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
39DCC4D11627449E,JOB-202602572,Stakeholder Management,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
91A453B9042C4F7E,JOB-202602573,Cisco Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
640F95B7DEEA4DA1,JOB-202602573,Firewall Configuration,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B1B7F7157DA04AF9,JOB-202602573,VPN,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
CBC36014A37B4873,JOB-202602573,Windows Server,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
4F77A5B294994AB0,JOB-202602573,Routing & Switching,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AFF4BF53050E4012,JOB-202602574,Flutter,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F904FE6732B24EB9,JOB-202602574,React Native,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1CC04897A9E04325,JOB-202602574,REST API,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5A5F1F14FF994CE2,JOB-202602574,Git,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
16ED557FF2DA4B3B,JOB-202602574,Swift,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F6BCF27D8127436D,JOB-202602574,English,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F489391C38BF49E1,JOB-202602575,Cisco Networking,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
709B75433CAF405D,JOB-202602575,TCP/IP,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3B396C422EC0441F,JOB-202602575,Firewall Configuration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2E0B091E70FB4CD3,JOB-202602575,VPN,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C767F5568973421F,JOB-202602575,Windows Server,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
25E0FA80C9C146A6,JOB-202602575,Routing & Switching,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A4579D93CAD84D2B,JOB-202602576,Kubernetes,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A59A86030856481A,JOB-202602576,AWS,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
90B3B436E2074FA6,JOB-202602576,Linux,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DC9027F5FB69461E,JOB-202602576,Docker,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E59650F3883F4F88,JOB-202602576,Helm,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1E4E7CF7FAF44790,JOB-202602576,Azure,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E6F242B18F5F4853,JOB-202602576,Problem Solving,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E94C9FB3CBE64687,JOB-202602577,JavaScript,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2D83B9039A294333,JOB-202602577,React,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D6E5A77A1D484D89,JOB-202602577,HTML/CSS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B2C89D9A6D7A453C,JOB-202602577,Responsive Design,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
592ED2E34BF7474E,JOB-202602577,Angular,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
78C96ED57F9C480D,JOB-202602577,English,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
616B0A2B8A1A4359,JOB-202602578,Product Management,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
560C99BE188746CB,JOB-202602578,Agile & Scrum,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
60A9CCBE944C4E23,JOB-202602578,Stakeholder Management,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AD3591C88F8940C1,JOB-202602578,User Research,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
BB562E62DFBB4420,JOB-202602578,Roadmap Planning,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E5D3D353C3874DC9,JOB-202602578,SQL,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
736F5796301943A7,JOB-202602578,Critical Thinking,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
BFF9F4FDCADE4D6D,JOB-202602579,Figma,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F2F480404DCB4BBF,JOB-202602579,UI Design,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B0A2BA07966445BA,JOB-202602579,UX Design,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FA49BB3B9A3040FE,JOB-202602579,Prototyping,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
428A48A3DAEE4C71,JOB-202602580,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A757701CAE0042CF,JOB-202602580,Scikit-learn,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A5ED2EAABC25461E,JOB-202602580,Statistics,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9C2891A8509E4F81,JOB-202602580,Pandas,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B1F7217FBF014773,JOB-202602580,R,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9CEC3887D91C4886,JOB-202602580,Communication,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0547053E2E3C4306,JOB-202602581,SQL,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A52204A4EB2F4B82,JOB-202602581,ETL/ELT,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
020C568618F945B1,JOB-202602581,Azure,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F1F0414E3DD54F61,JOB-202602581,BigQuery,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
836E3DCA55B94BAA,JOB-202602581,Docker,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
42F150C0F9F44EAA,JOB-202602581,Airflow,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D667576E5E9147CD,JOB-202602581,Technical Documentation,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7CBF4F061F0E4F6A,JOB-202602582,UI Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D70D815632CB4BC3,JOB-202602582,Prototyping,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
