PREFERENCE_ID,LEARNER_ID,POSITION,JOBTYPE,WORKTYPE,PROVINCE,DURINGWORK_ID,SALARY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
PREF2AA716F84A454E9E,LNR-202606900,6,1,4,นนทบุรี,1,76539,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5B626D3328454F6F,LNR-202606901,4,1,1,กรุงเทพมหานคร,3,69704,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6CA9E8D56D6D4C90,LNR-202606902,5,1,3,ชลบุรี,4,68802,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2D436837AEE14054,LNR-202606903,4,1,3,กรุงเทพมหานคร,3,68343,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3CE9AE05E1C0488A,LNR-202606904,6,1,3,ขอนแก่น,2,59078,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6ECE63920F93419A,LNR-202606905,3,1,3,นครราชสีมา,3,40940,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFEE82187C1D874393,LNR-202606906,5,1,2,กรุงเทพมหานคร,3,54689,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF799A31209ABE4534,LNR-202606907,8,1,3,กรุงเทพมหานคร,1,72743,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0ACCE8A3446742CF,LNR-202606908,3,1,2,นนทบุรี,5,35872,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF386ED26897CF4514,LNR-202606909,7,1,1,ชลบุรี,5,69678,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8A10D2DE227D4501,LNR-202606910,2,1,1,ภูเก็ต,3,31637,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5EB2F7D2F1324F96,LNR-202606911,3,4,1,เชียงใหม่,6,41439,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5BF73DD93F984CD9,LNR-202606912,4,3,3,ปทุมธานี,5,51668,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC948D4CB42844A2D,LNR-202606913,10,5,3,สงขลา,6,101722,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF914D8FDE506D43AB,LNR-202606914,7,3,1,สงขลา,7,87427,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF70D63BCAD3B4BB9,LNR-202606915,7,2,3,กรุงเทพมหานคร,7,75385,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF28D2F200D464E00,LNR-202606916,1,3,1,ชลบุรี,3,38528,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC1BCF442B7A44167,LNR-202606917,1,1,1,ขอนแก่น,3,33304,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF91C1F62B269D4B19,LNR-202606918,10,1,1,เชียงใหม่,3,161405,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB988C9DC83DF47F8,LNR-202606919,9,3,3,กรุงเทพมหานคร,2,84651,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD18D7EA844274EBE,LNR-202606920,7,3,3,กรุงเทพมหานคร,5,57530,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA505E9F9AE8A45B2,LNR-202606921,9,1,1,ขอนแก่น,3,102401,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8520B622AC6C493A,LNR-202606922,2,1,1,นนทบุรี,6,41490,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF950133503D0E46DA,LNR-202606923,6,1,3,นนทบุรี,2,68129,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC12478DB6192407A,LNR-202606924,8,1,3,กรุงเทพมหานคร,4,117381,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF533715C84E494B87,LNR-202606925,5,3,1,สงขลา,4,56297,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDDE100D3171545A3,LNR-202606926,3,1,4,นครราชสีมา,7,36458,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF7A15CFE43554B15,LNR-202606927,2,1,3,กรุงเทพมหานคร,7,54059,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF84346B255BB64FE4,LNR-202606928,2,3,1,กรุงเทพมหานคร,2,29612,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF570DFEDD20A14D64,LNR-202606929,1,1,1,นนทบุรี,5,35583,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0A327087B1DE4885,LNR-202606930,6,2,1,สงขลา,5,61923,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD76D0ED1B6E848FC,LNR-202606931,6,1,1,นนทบุรี,4,70615,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA606C95E760B4450,LNR-202606932,9,1,1,ชลบุรี,4,99016,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF89BCABDDFFD482C,LNR-202606933,5,1,1,นครราชสีมา,2,89162,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF942BF5AB095A4B55,LNR-202606934,6,1,3,นครราชสีมา,6,79624,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF75910E59A94463B,LNR-202606935,10,1,1,นนทบุรี,7,75925,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF61C9C7648DAF49FD,LNR-202606936,10,1,2,กรุงเทพมหานคร,6,164690,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAEF6E4CF505E4AAC,LNR-202606937,8,1,1,กรุงเทพมหานคร,3,80586,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF36AAD6F165CC4FF7,LNR-202606938,8,5,1,ชลบุรี,6,71040,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF626BF6C6DFA14D35,LNR-202606939,2,1,1,กรุงเทพมหานคร,1,36326,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE4D1AB1588A74CD3,LNR-202606940,4,1,5,กรุงเทพมหานคร,2,73974,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0F965016523940D6,LNR-202606941,2,5,1,นนทบุรี,3,30083,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF498A87B14DAD4F34,LNR-202606942,4,3,3,กรุงเทพมหานคร,5,43161,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF56F33F141B7C4227,LNR-202606943,6,2,1,ภูเก็ต,2,48012,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBDF4E8626ED54E09,LNR-202606944,3,1,1,เชียงใหม่,7,55507,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF742209E3C13941B2,LNR-202606945,9,1,3,เชียงใหม่,5,148059,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE7D30FEDD67149BD,LNR-202606946,6,1,1,นนทบุรี,7,51370,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD9CBACD6BBA24184,LNR-202606947,3,1,1,เชียงใหม่,4,41808,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7596AC8A4CAE4E8D,LNR-202606948,10,1,5,กรุงเทพมหานคร,5,114764,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF922129047ABD4E5E,LNR-202606949,3,1,3,ปทุมธานี,3,48765,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF85286380EDD14C68,LNR-202606950,1,1,3,ขอนแก่น,1,45121,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9A0D1D3EF3B249AF,LNR-202606951,2,1,5,สงขลา,6,39867,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB0EAD27ED0404B0A,LNR-202606952,7,3,2,เชียงใหม่,5,75158,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3AD4D2994B5C41E1,LNR-202606953,9,3,1,กรุงเทพมหานคร,4,100444,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF95AF2D2ADA8742E9,LNR-202606954,7,1,2,นนทบุรี,5,83941,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF491903B306A646E3,LNR-202606955,5,4,2,ภูเก็ต,5,66786,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0BF83B4D82574E7C,LNR-202606956,3,1,3,กรุงเทพมหานคร,6,42721,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCF9A0374F2774C04,LNR-202606957,5,3,3,เชียงใหม่,4,78882,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0405425928A84A17,LNR-202606958,2,1,1,เชียงใหม่,3,31565,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAEBC142524214758,LNR-202606959,1,2,1,นนทบุรี,6,28129,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE00202746A3B4D0F,LNR-202606960,3,3,1,กรุงเทพมหานคร,6,39006,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3291C59DB6C74678,LNR-202606961,1,1,1,นครราชสีมา,7,32963,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF94B21B35DA1F458F,LNR-202606962,1,1,1,ปทุมธานี,3,34952,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF252109984D5E4315,LNR-202606963,2,1,5,กรุงเทพมหานคร,1,37299,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB8D9A4787C4D4571,LNR-202606964,6,2,3,ภูเก็ต,4,68112,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC6BE17AE7E194679,LNR-202606965,10,2,2,ปทุมธานี,4,116423,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF136ED1A210144F5A,LNR-202606966,9,1,1,สงขลา,6,127653,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF76BA91B9CE6D4BF0,LNR-202606967,9,1,3,ชลบุรี,4,143669,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF34FC3867B254589,LNR-202606968,7,1,3,ภูเก็ต,5,63293,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7CD9D7E69CD64EFF,LNR-202606969,3,1,3,ปทุมธานี,3,59004,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFCA5310B6FBC4BBA,LNR-202606970,3,3,3,นนทบุรี,2,34757,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAD154D4BB1664115,LNR-202606971,2,1,2,เชียงใหม่,5,35902,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF3E91567C4DE4947,LNR-202606972,5,3,5,กรุงเทพมหานคร,4,66352,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3F100E64F3604481,LNR-202606973,9,1,2,ชลบุรี,6,128876,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2CE30386D1CC4716,LNR-202606974,6,1,3,กรุงเทพมหานคร,5,63344,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFCF9CF1754DB439D,LNR-202606975,5,3,3,กรุงเทพมหานคร,5,90541,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFEF56536B240F424E,LNR-202606976,2,3,3,ภูเก็ต,4,37157,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF789EA979AB7249C5,LNR-202606977,1,1,3,ปทุมธานี,4,34634,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6354EBF6BF424BCE,LNR-202606978,8,1,3,นนทบุรี,1,125552,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF22076607BD43428A,LNR-202606979,2,1,3,เชียงใหม่,5,38369,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3D987F7E7A7C40C4,LNR-202606980,5,1,3,เชียงใหม่,1,89450,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC100E45501634DB2,LNR-202606981,6,4,1,กรุงเทพมหานคร,5,58977,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF67C4D896DD8B4A63,LNR-202606982,3,1,2,กรุงเทพมหานคร,4,39119,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF31BCA7BE5B54738,LNR-202606983,2,3,1,ชลบุรี,4,37899,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4614A5FC48714177,LNR-202606984,10,1,2,นนทบุรี,2,155996,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD8739805AD054553,LNR-202606985,5,1,1,เชียงใหม่,4,57798,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4570D61B1E044113,LNR-202606986,5,3,1,เชียงใหม่,3,66103,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF62E028DC20C45B8,LNR-202606987,6,3,3,นนทบุรี,1,77393,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE61458A508604C5B,LNR-202606988,7,3,1,กรุงเทพมหานคร,4,65217,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF93379309A2B34F0B,LNR-202606989,10,1,1,ชลบุรี,6,85490,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCB6CA9C05B6843D6,LNR-202606990,3,1,3,เชียงใหม่,4,42191,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF28BD28FE83C942C1,LNR-202606991,2,1,3,ปทุมธานี,7,33100,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8D67884C68FC48EC,LNR-202606992,4,4,4,ขอนแก่น,5,39183,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5010304807DE48B5,LNR-202606993,8,1,1,กรุงเทพมหานคร,3,119036,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1C91F1C3CF1743DA,LNR-202606994,3,1,3,ภูเก็ต,5,45588,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBD603CD7CF2D4849,LNR-202606995,3,3,3,สงขลา,6,57915,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4CFF21C42F73453C,LNR-202606996,1,1,1,กรุงเทพมหานคร,4,33461,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD9F55EB83069402D,LNR-202606997,10,6,3,กรุงเทพมหานคร,3,110386,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDECC6F179FAA4C51,LNR-202606998,9,1,1,เชียงใหม่,4,79600,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1640F66E6D0D429C,LNR-202606999,4,1,4,กรุงเทพมหานคร,7,35826,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5B314AA026D04DD3,LNR-202607000,8,2,3,ขอนแก่น,4,100405,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF66C12DA1268A4AB0,LNR-202607001,3,1,3,นครราชสีมา,7,39516,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9EB1DDBCC6A147A9,LNR-202607002,3,1,3,เชียงใหม่,3,37410,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3D2C7B5622C5410D,LNR-202607003,9,1,2,ชลบุรี,5,145884,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF353AE11C55864E68,LNR-202607004,5,1,3,เชียงใหม่,5,84037,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF31DD6F54344C45E3,LNR-202607005,4,1,3,ชลบุรี,4,53948,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0C26CA61B3D24E31,LNR-202607006,8,1,3,ภูเก็ต,6,71076,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0F1FA65716F743DE,LNR-202607007,7,1,3,นนทบุรี,3,73466,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2298596601F04CB9,LNR-202607008,6,1,1,สงขลา,3,63713,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1A20D02C14754052,LNR-202607009,3,1,5,เชียงใหม่,4,45357,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA8BB939BCB3A4BFE,LNR-202607010,3,1,1,เชียงใหม่,6,35350,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4C9E4FBBDDB649AF,LNR-202607011,6,3,3,ปทุมธานี,5,84916,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF00F8102A5E3848BB,LNR-202607012,8,3,1,นนทบุรี,2,101067,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC0F21AC979E04D14,LNR-202607013,2,1,1,นครราชสีมา,4,32322,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCA363ADFD4104755,LNR-202607014,10,1,1,ขอนแก่น,6,97770,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6A0B156596684B2E,LNR-202607015,6,1,1,เชียงใหม่,2,64438,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1F8D8DF450A440B5,LNR-202607016,1,1,2,ชลบุรี,5,33354,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA59ABB40502842C2,LNR-202607017,7,3,5,ภูเก็ต,2,79821,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7A29C67B09B549B4,LNR-202607018,10,1,3,เชียงใหม่,6,117660,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB19FD98B5077493A,LNR-202607019,2,1,3,นนทบุรี,5,30526,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1C34262886454AFD,LNR-202607020,5,2,1,นนทบุรี,4,42668,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF925BD7C18FED4944,LNR-202607021,5,1,2,ปทุมธานี,5,48252,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF570D551AE05A4B6A,LNR-202607022,8,1,1,เชียงใหม่,4,76876,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAB2B4C0FCACD49AA,LNR-202607023,2,3,3,สงขลา,6,50326,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC9BE93DDA38D42AF,LNR-202607024,3,1,1,กรุงเทพมหานคร,4,45919,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF03D5D72624F3455B,LNR-202607025,10,3,3,ชลบุรี,3,78218,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF56AE86D3AE14F33,LNR-202607026,9,1,2,กรุงเทพมหานคร,4,132246,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF777B7C40C1CF49D1,LNR-202607027,5,3,2,นนทบุรี,6,78904,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDB451A60209F4D51,LNR-202607028,5,1,3,ภูเก็ต,7,57776,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2225A94F23CF4B61,LNR-202607029,10,3,3,ขอนแก่น,3,163168,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFF3C43FF4CD44972,LNR-202607030,6,1,1,กรุงเทพมหานคร,2,51413,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF749D0DC4E67940C3,LNR-202607031,8,1,4,ภูเก็ต,4,100586,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF36EF7F9178CB4868,LNR-202607032,9,1,3,นนทบุรี,2,151636,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3808DC2479A94137,LNR-202607033,1,1,3,กรุงเทพมหานคร,6,37255,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD7F5668AA03E4D8C,LNR-202607034,7,1,1,สงขลา,4,78911,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF17294C16079A4194,LNR-202607035,6,4,3,ภูเก็ต,3,65024,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFB14D8E305104F80,LNR-202607036,7,3,3,กรุงเทพมหานคร,3,69262,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD760224E88054665,LNR-202607037,2,1,3,สงขลา,3,32479,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE08F841AEF104249,LNR-202607038,2,1,1,ชลบุรี,3,40606,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7BCE70AE35404CE9,LNR-202607039,2,1,1,เชียงใหม่,4,32001,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4BA6618B1669486E,LNR-202607040,9,1,1,ปทุมธานี,6,94992,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF164C8B7859CB4EA4,LNR-202607041,10,3,3,กรุงเทพมหานคร,3,181580,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF885AEF94332D434A,LNR-202607042,9,3,1,เชียงใหม่,3,87729,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBABDA549965F4CEB,LNR-202607043,3,1,1,ชลบุรี,3,44949,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF684640BF36524835,LNR-202607044,5,3,3,กรุงเทพมหานคร,4,74098,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
