PREFERENCE_ID,LEARNER_ID,POSITION,JOBTYPE,WORKTYPE,PROVINCE,DURINGWORK_ID,SALARY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
PREFB8E2DF2D65B6487D,LNR-202609655,1,5,3,ชลบุรี,4,39000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF93ADE47575E34B14,LNR-202609656,9,1,1,นนทบุรี,7,40000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFEF5574D175E74B2F,LNR-202609657,9,3,3,ขอนแก่น,1,65000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3B92FCEC70A54146,LNR-202609658,5,2,2,ขอนแก่น,1,83000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF3DD986B794A472C,LNR-202609659,4,6,2,กรุงเทพมหานคร,3,41000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9A9325BA8D7C4568,LNR-202609660,8,1,4,นนทบุรี,1,62000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF08EB7577A2A54836,LNR-202609661,7,3,4,เชียงใหม่,6,88000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7EAB780E96054E91,LNR-202609662,6,3,1,ปทุมธานี,2,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF33C76B9B7EF745BA,LNR-202609663,4,6,2,นครราชสีมา,4,34000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6168D2569B724674,LNR-202609664,3,4,4,สงขลา,7,63000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD0FAE30567304201,LNR-202609665,3,1,2,กรุงเทพมหานคร,4,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF399F66420FF34949,LNR-202609666,8,4,4,ภูเก็ต,3,56000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF37E14F667AEF475E,LNR-202609667,10,2,4,เชียงใหม่,5,39000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA47B97C8B72C4E93,LNR-202609668,2,2,5,นนทบุรี,2,70000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFC88EB3D514E94E22,LNR-202609669,7,2,2,นครราชสีมา,6,72000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3AD6249DFAA54E6F,LNR-202609670,10,1,5,กรุงเทพมหานคร,5,60000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4E3FBCF444494548,LNR-202609671,10,3,1,กรุงเทพมหานคร,5,79000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5D90CC5F54174D34,LNR-202609672,6,1,2,ภูเก็ต,5,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD2F765F35D4A4976,LNR-202609673,3,6,2,ขอนแก่น,1,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB7D9256F00924376,LNR-202609674,10,3,2,สงขลา,2,78000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9E40BD241531486E,LNR-202609675,6,4,2,ปทุมธานี,1,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF59D261FB73764431,LNR-202609676,3,6,4,นนทบุรี,6,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9613399B0A7E4F2B,LNR-202609677,7,6,4,ปทุมธานี,2,45000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF80AF2DBE553648CB,LNR-202609678,3,1,3,นครราชสีมา,1,71000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFDDA95C5035A247AF,LNR-202609679,5,3,4,กรุงเทพมหานคร,1,60000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFCD7E43B67A794A97,LNR-202609680,7,2,2,กรุงเทพมหานคร,7,37000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0AA1437D62BD4740,LNR-202609681,4,6,4,ขอนแก่น,5,70000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4A2D93C198B94B64,LNR-202609682,3,2,4,กรุงเทพมหานคร,6,61000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFBD77F69183F84F51,LNR-202609683,3,1,2,ขอนแก่น,3,54000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE8B62EFD2729476B,LNR-202609684,9,1,4,นนทบุรี,3,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF65E9A3334F0B438A,LNR-202609685,3,3,2,ภูเก็ต,3,37000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3516D134279048C2,LNR-202609686,4,3,2,กรุงเทพมหานคร,7,26000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF589D9D84A094D27,LNR-202609687,2,5,5,ชลบุรี,6,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF588AC95122EE49C9,LNR-202609688,3,3,3,นครราชสีมา,6,32000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0A44DE67C28A41A7,LNR-202609689,7,3,4,นครราชสีมา,2,61000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3B10A6F7D773453D,LNR-202609690,2,4,4,สงขลา,5,56000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9F1E173532534B18,LNR-202609691,6,5,4,ขอนแก่น,5,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7B64B46AEEF94A87,LNR-202609692,8,6,5,ชลบุรี,1,71000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB068388E44B64C0A,LNR-202609693,2,4,3,เชียงใหม่,3,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF06FD5ECCE8AD4B99,LNR-202609694,8,6,3,ขอนแก่น,2,73000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8F8FA412C6F344B4,LNR-202609695,8,3,2,เชียงใหม่,2,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7BC1F23CE8AD41D8,LNR-202609696,2,3,3,กรุงเทพมหานคร,7,45000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7CD9F028DDCF4245,LNR-202609697,3,2,3,ปทุมธานี,3,64000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9E3C25C0AE45414E,LNR-202609698,6,4,2,เชียงใหม่,3,72000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9BA6C363EA42424E,LNR-202609699,1,6,3,ภูเก็ต,7,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE2331545C73A4454,LNR-202609700,3,1,3,กรุงเทพมหานคร,7,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF82808997BE4746DE,LNR-202609701,9,3,5,กรุงเทพมหานคร,6,34000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF98DB9BCB377B49C0,LNR-202609702,3,2,4,เชียงใหม่,3,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF71746DAA8F2646C7,LNR-202609703,2,1,5,นนทบุรี,2,39000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD4A21F2AB648465E,LNR-202609704,1,3,5,ชลบุรี,7,76000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD322B4AAF0A14D22,LNR-202609705,6,6,5,ปทุมธานี,3,38000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF24A6710E948B4EF5,LNR-202609706,5,6,4,สงขลา,4,63000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF1E853C197E844CD6,LNR-202609707,8,3,3,กรุงเทพมหานคร,4,47000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF08BD7D69FBEF43D7,LNR-202609708,4,1,3,ภูเก็ต,4,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE02CDE96F5DC4FE0,LNR-202609709,9,3,1,นนทบุรี,5,25000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0E97D3A06EC14C3F,LNR-202609710,5,2,3,เชียงใหม่,3,65000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9059289FED6C4001,LNR-202609711,3,1,4,ปทุมธานี,6,71000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB11555FD092245B3,LNR-202609712,10,1,1,นครราชสีมา,1,65000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB6E1A0C6051649C5,LNR-202609713,2,6,1,กรุงเทพมหานคร,2,81000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF417FB93F077E486D,LNR-202609714,4,2,1,ภูเก็ต,4,57000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB4A7DAA822C04919,LNR-202609715,8,6,3,ภูเก็ต,2,70000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF40027BF18DBF421C,LNR-202609716,2,4,1,เชียงใหม่,1,74000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA0BE374E3CF44C8D,LNR-202609717,3,1,2,นครราชสีมา,4,69000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF693CA3F17D574EFA,LNR-202609718,10,2,2,กรุงเทพมหานคร,6,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFC3FDBBB971F849FD,LNR-202609719,7,3,4,ภูเก็ต,2,58000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD3BBCD0617F54F05,LNR-202609720,4,5,2,นครราชสีมา,7,86000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF2F121862E811477F,LNR-202609721,6,3,2,นนทบุรี,5,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3379225D714142B0,LNR-202609722,1,3,2,ชลบุรี,6,39000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF2E6B6453AF544B01,LNR-202609723,7,2,4,เชียงใหม่,6,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF611D770223EF4086,LNR-202609724,2,2,4,ชลบุรี,1,76000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFEE1BDD4F929F4B92,LNR-202609725,10,2,4,ปทุมธานี,2,31000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF180B8F889EED4EA3,LNR-202609726,9,5,5,นนทบุรี,2,83000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3F6AB4D696464A94,LNR-202609727,10,5,5,กรุงเทพมหานคร,1,39000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB12690668CDD4754,LNR-202609728,5,4,4,ภูเก็ต,4,34000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF53304A4CA144899,LNR-202609729,1,5,1,ชลบุรี,5,42000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF152DA87248C14067,LNR-202609730,2,3,5,กรุงเทพมหานคร,4,65000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF043B2BF8A32345D8,LNR-202609731,2,4,5,กรุงเทพมหานคร,3,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFC8633868D1C84032,LNR-202609732,9,6,5,กรุงเทพมหานคร,2,51000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF62C0284D2D694E4E,LNR-202609733,2,6,3,ปทุมธานี,2,62000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFC308E1ECB8DD4BD9,LNR-202609734,4,2,5,ปทุมธานี,5,55000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFAD4CE595D68749FB,LNR-202609735,3,2,5,นครราชสีมา,3,46000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF042D80E494514217,LNR-202609736,8,6,1,นครราชสีมา,4,29000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF68ECB03BD3D4061,LNR-202609737,9,4,3,เชียงใหม่,4,38000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB7B0BAE7DF8B4006,LNR-202609738,3,1,1,เชียงใหม่,1,25000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8242895E8BC24ACF,LNR-202609739,1,5,5,ภูเก็ต,4,41000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF2C11E342271741E8,LNR-202609740,9,6,2,สงขลา,4,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4C36D6D2DDBA4F90,LNR-202609741,10,3,4,ชลบุรี,1,49000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF03627A1093E94C84,LNR-202609742,6,6,5,นนทบุรี,6,37000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF54B40C2279CB4A36,LNR-202609743,4,6,4,ชลบุรี,5,61000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF1607347CEB1243BD,LNR-202609744,1,4,2,ปทุมธานี,4,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFCD9CB739A4794602,LNR-202609745,6,6,2,กรุงเทพมหานคร,5,64000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8EC1D3482AA34BA8,LNR-202609746,10,2,5,ชลบุรี,6,39000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5A928542EB124236,LNR-202609747,7,3,3,กรุงเทพมหานคร,1,72000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF31A2DE362BE5483B,LNR-202609748,4,6,5,สงขลา,2,81000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF01962493185844B3,LNR-202609749,2,5,1,เชียงใหม่,6,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA08F39D6F25842B6,LNR-202609750,1,5,1,ชลบุรี,1,76000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF39A0FBE83B604C54,LNR-202609751,2,3,2,ขอนแก่น,3,73000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF31D2A7B0A5454676,LNR-202609752,2,2,2,นนทบุรี,6,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF65D6AD38EFC9481A,LNR-202609753,5,6,5,ชลบุรี,1,76000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF86EA365503D3401B,LNR-202609754,7,5,1,กรุงเทพมหานคร,5,47000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF93497EAFAED4432A,LNR-202609755,2,6,5,ภูเก็ต,1,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3857E994FDEC4072,LNR-202609756,7,1,5,นครราชสีมา,2,46000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF50B1DA2E0C864B78,LNR-202609757,10,3,3,นนทบุรี,7,57000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF00BB363337CC4B21,LNR-202609758,8,6,3,กรุงเทพมหานคร,6,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF57231C5DE0EF4913,LNR-202609759,9,3,4,กรุงเทพมหานคร,5,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF125AA182C630428C,LNR-202609760,10,1,2,นนทบุรี,5,36000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFBA1A285E5F0F43BF,LNR-202609761,4,6,2,เชียงใหม่,5,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE9F7F2D4451E4354,LNR-202609762,5,4,2,ชลบุรี,4,48000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE1CE99DC71534969,LNR-202609763,7,5,5,ปทุมธานี,4,76000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF1D0272D56C3242F5,LNR-202609764,6,6,2,เชียงใหม่,2,47000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF22A483C3D3664E13,LNR-202609765,4,2,5,นนทบุรี,1,45000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF18728EF23D964A23,LNR-202609766,9,5,1,ปทุมธานี,1,46000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFECA03E938FC4476B,LNR-202609767,3,1,5,ขอนแก่น,4,40000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE137FB4D2F3043B1,LNR-202609768,6,4,3,สงขลา,6,80000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF2CBD34170FE94E3C,LNR-202609769,8,4,4,ชลบุรี,7,68000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB063CC961E564380,LNR-202609770,10,3,1,สงขลา,5,38000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFAC4326584EAC4211,LNR-202609771,8,3,5,ภูเก็ต,3,27000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF212E12451D4D4B7F,LNR-202609772,6,2,2,สงขลา,4,80000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF59D773F2CD8E452C,LNR-202609773,4,6,2,กรุงเทพมหานคร,4,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8EF579212A7E4D2A,LNR-202609774,10,6,1,กรุงเทพมหานคร,5,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFCEC9AA95913B4899,LNR-202609775,2,2,5,สงขลา,5,54000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA16325A782084F31,LNR-202609776,4,2,2,สงขลา,5,61000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF709C64BBE7814728,LNR-202609777,10,3,4,ขอนแก่น,5,46000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF39EA69FF9BF940B5,LNR-202609778,5,3,4,กรุงเทพมหานคร,3,85000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4485C0D3D7AA4DEA,LNR-202609779,1,1,3,เชียงใหม่,3,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF391F7A3913A04FE9,LNR-202609780,6,3,2,ภูเก็ต,5,53000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFBFEABC5D0A67499A,LNR-202609781,10,5,5,กรุงเทพมหานคร,1,31000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD74444E2CE754063,LNR-202609782,7,2,4,กรุงเทพมหานคร,4,62000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6E3496AFBD484E48,LNR-202609783,10,5,2,สงขลา,2,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFEA4982EB983F4BFA,LNR-202609784,5,6,2,นนทบุรี,7,31000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE31D0844CCDB45F7,LNR-202609785,7,6,2,เชียงใหม่,6,51000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8304C388BC0B4555,LNR-202609786,4,4,3,ชลบุรี,4,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF96CFCAFE2CCB4B24,LNR-202609787,3,2,4,ปทุมธานี,7,45000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7109313C06BA4FD5,LNR-202609788,7,6,3,นนทบุรี,7,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF427B25B6AA344ED4,LNR-202609789,9,3,4,เชียงใหม่,1,51000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF57B92950B2784EB5,LNR-202609790,3,1,4,นครราชสีมา,4,34000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3DF4AFA2EB874C2A,LNR-202609791,9,6,2,ชลบุรี,5,57000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFBF7A11286C554BC7,LNR-202609792,3,5,4,นนทบุรี,7,60000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF978DABA224264F81,LNR-202609793,8,2,4,กรุงเทพมหานคร,2,38000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9EF0B32902254278,LNR-202609794,3,2,5,กรุงเทพมหานคร,5,74000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9871DD77597D4E0D,LNR-202609795,10,1,2,กรุงเทพมหานคร,1,57000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF40B1D401F7CE47B0,LNR-202609796,1,5,1,ชลบุรี,5,58000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF45884D5D230F47AD,LNR-202609797,3,6,4,ภูเก็ต,6,60000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB2C0E8BA10F64A35,LNR-202609798,8,5,3,ขอนแก่น,2,42000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF17555A84001547F6,LNR-202609799,10,3,1,กรุงเทพมหานคร,6,60000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF40E62538D61A4233,LNR-202609800,1,5,4,กรุงเทพมหานคร,4,40000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
